PE, avg_PE, time
31.3917 ,9.81832e+07 ,1.86644
31.3917 ,9.81832e+07 ,1.86665
31.3917 ,9.81832e+07 ,1.86685
31.3917 ,9.81832e+07 ,1.86706
31.3917 ,9.81832e+07 ,1.86727
31.3917 ,9.81832e+07 ,1.86748
31.3917 ,9.81832e+07 ,1.86769
31.3917 ,9.81832e+07 ,1.8679
31.3917 ,9.81832e+07 ,1.86811
31.3917 ,9.81832e+07 ,1.86832
31.4729 ,9.80562e+07 ,1.86852
31.4729 ,9.80562e+07 ,1.86873
31.4729 ,9.80562e+07 ,1.86894
31.4729 ,9.80562e+07 ,1.86915
31.4729 ,9.80562e+07 ,1.86936
31.4729 ,9.80562e+07 ,1.86957
31.4729 ,9.80562e+07 ,1.86978
31.4729 ,9.80562e+07 ,1.86999
31.4729 ,9.80562e+07 ,1.8702
31.4729 ,9.80562e+07 ,1.8704
31.4729 ,9.80562e+07 ,1.87061
31.4729 ,9.80562e+07 ,1.87082
31.4729 ,9.80562e+07 ,1.87103
31.4729 ,9.80562e+07 ,1.87124
31.4729 ,9.80562e+07 ,1.87145
31.4729 ,9.80562e+07 ,1.87166
31.4729 ,9.80562e+07 ,1.87186
31.4729 ,9.80562e+07 ,1.87207
31.4729 ,9.80562e+07 ,1.87228
31.4729 ,9.80562e+07 ,1.87249
31.4729 ,9.80562e+07 ,1.87269
31.4729 ,9.80562e+07 ,1.8729
31.4729 ,9.80562e+07 ,1.87311
31.4729 ,9.80562e+07 ,1.87332
31.4729 ,9.80562e+07 ,1.87353
31.4729 ,9.80562e+07 ,1.87373
31.4729 ,9.80562e+07 ,1.87394
31.4729 ,9.80562e+07 ,1.87415
31.4729 ,9.80562e+07 ,1.87436
31.4729 ,9.80562e+07 ,1.87457
31.4729 ,9.80562e+07 ,1.87478
31.4729 ,9.80562e+07 ,1.87498
31.4729 ,9.80562e+07 ,1.87519
31.4729 ,9.80562e+07 ,1.8754
31.4729 ,9.80562e+07 ,1.87561
31.4729 ,9.80562e+07 ,1.87582
31.4729 ,9.80562e+07 ,1.87603
31.4729 ,9.80562e+07 ,1.87623
31.4729 ,9.80562e+07 ,1.87644
31.4729 ,9.80562e+07 ,1.87665
31.4729 ,9.80562e+07 ,1.87686
31.4729 ,9.80562e+07 ,1.87706
31.4729 ,9.80562e+07 ,1.87727
31.4729 ,9.80562e+07 ,1.87748
31.4729 ,9.80562e+07 ,1.87769
31.4729 ,9.80562e+07 ,1.8779
31.4729 ,9.80562e+07 ,1.8781
31.4729 ,9.80562e+07 ,1.87831
31.4729 ,9.80562e+07 ,1.87852
31.4729 ,9.80562e+07 ,1.87873
31.4729 ,9.80562e+07 ,1.87894
31.4729 ,9.80562e+07 ,1.87914
31.4729 ,9.80562e+07 ,1.87936
31.4729 ,9.80562e+07 ,1.87956
31.4729 ,9.80562e+07 ,1.87977
31.4729 ,9.80562e+07 ,1.87998
31.4729 ,9.80562e+07 ,1.88019
31.4729 ,9.80562e+07 ,1.88039
31.4729 ,9.80562e+07 ,1.8806
31.4729 ,9.80562e+07 ,1.88081
31.4729 ,9.80562e+07 ,1.88101
31.4729 ,9.80562e+07 ,1.88122
31.4729 ,9.80562e+07 ,1.88143
31.4729 ,9.80562e+07 ,1.88164
31.4729 ,9.80562e+07 ,1.88185
31.4729 ,9.80562e+07 ,1.88206
31.4729 ,9.80562e+07 ,1.88226
31.4729 ,9.80562e+07 ,1.88247
31.4729 ,9.80562e+07 ,1.88268
31.4729 ,9.80562e+07 ,1.88289
31.4729 ,9.80562e+07 ,1.8831
31.4729 ,9.80562e+07 ,1.88331
31.4729 ,9.80562e+07 ,1.88351
31.4729 ,9.80562e+07 ,1.88372
31.4729 ,9.80562e+07 ,1.88393
31.4729 ,9.80562e+07 ,1.88414
31.4729 ,9.80562e+07 ,1.88435
31.4729 ,9.80562e+07 ,1.88456
31.4729 ,9.80562e+07 ,1.88476
31.4729 ,9.80562e+07 ,1.88497
31.4729 ,9.80562e+07 ,1.88518
31.4729 ,9.80562e+07 ,1.88539
31.4729 ,9.80562e+07 ,1.8856
31.4729 ,9.80562e+07 ,1.8858
31.4729 ,9.80562e+07 ,1.88601
31.4729 ,9.80562e+07 ,1.88622
31.4729 ,9.80562e+07 ,1.88643
31.4729 ,9.80562e+07 ,1.88664
31.4729 ,9.80562e+07 ,1.88684
31.4729 ,9.80562e+07 ,1.88705
31.4729 ,9.80562e+07 ,1.88726
31.4729 ,9.80562e+07 ,1.88747
31.4729 ,9.80562e+07 ,1.88768
31.4729 ,9.80562e+07 ,1.88789
31.4729 ,9.80562e+07 ,1.88809
31.4729 ,9.80562e+07 ,1.8883
31.4729 ,9.80562e+07 ,1.88851
31.4729 ,9.80562e+07 ,1.88872
31.4729 ,9.80562e+07 ,1.88892
31.4729 ,9.80562e+07 ,1.88913
31.4729 ,9.80562e+07 ,1.88934
31.4729 ,9.80562e+07 ,1.88955
31.4729 ,9.80562e+07 ,1.88976
31.4729 ,9.80562e+07 ,1.88996
31.4729 ,9.80562e+07 ,1.89017
31.4729 ,9.80562e+07 ,1.89038
31.4729 ,9.80562e+07 ,1.89059
31.4729 ,9.80562e+07 ,1.8908
31.4729 ,9.80562e+07 ,1.891
31.4729 ,9.80562e+07 ,1.89121
31.4729 ,9.80562e+07 ,1.89142
31.4729 ,9.80562e+07 ,1.89163
31.4729 ,9.80562e+07 ,1.89183
31.4729 ,9.80562e+07 ,1.89204
31.4729 ,9.80562e+07 ,1.89225
31.4729 ,9.80562e+07 ,1.89246
31.4729 ,9.80562e+07 ,1.89267
31.4729 ,9.80562e+07 ,1.89287
31.4729 ,9.80562e+07 ,1.89308
31.4729 ,9.80562e+07 ,1.89329
31.4729 ,9.80562e+07 ,1.8935
31.4729 ,9.80562e+07 ,1.89371
31.4729 ,9.80562e+07 ,1.89392
31.4729 ,9.80562e+07 ,1.89413
31.4729 ,9.80562e+07 ,1.89434
31.4729 ,9.80562e+07 ,1.89456
31.4729 ,9.80562e+07 ,1.89477
31.4729 ,9.80562e+07 ,1.89498
31.4729 ,9.80562e+07 ,1.8952
31.4729 ,9.80562e+07 ,1.89541
31.4729 ,9.80562e+07 ,1.89562
31.4729 ,9.80562e+07 ,1.89584
31.4729 ,9.80562e+07 ,1.89606
31.4729 ,9.80562e+07 ,1.89628
31.4729 ,9.80562e+07 ,1.8965
31.4729 ,9.80562e+07 ,1.89672
31.4729 ,9.80562e+07 ,1.89693
31.4729 ,9.80562e+07 ,1.89715
31.4729 ,9.80562e+07 ,1.89736
31.4729 ,9.80562e+07 ,1.89758
31.4729 ,9.80562e+07 ,1.8978
30.2581 ,9.79295e+07 ,1.89801
30.2581 ,9.79295e+07 ,1.89822
30.2581 ,9.79295e+07 ,1.89844
30.2581 ,9.79295e+07 ,1.89865
30.2581 ,9.79295e+07 ,1.89886
30.2581 ,9.79295e+07 ,1.89907
30.2581 ,9.79295e+07 ,1.89929
30.2581 ,9.79295e+07 ,1.89955
30.2581 ,9.79295e+07 ,1.89978
30.2581 ,9.79295e+07 ,1.9
30.2581 ,9.79295e+07 ,1.90021
30.2581 ,9.79295e+07 ,1.90043
30.2581 ,9.79295e+07 ,1.90064
30.2581 ,9.79295e+07 ,1.90085
30.2581 ,9.79295e+07 ,1.90108
30.2581 ,9.79295e+07 ,1.90134
30.2581 ,9.79295e+07 ,1.90156
30.2581 ,9.79295e+07 ,1.90177
30.2581 ,9.79295e+07 ,1.90199
30.2581 ,9.79295e+07 ,1.9022
30.2581 ,9.79295e+07 ,1.90242
30.2581 ,9.79295e+07 ,1.90264
30.2581 ,9.79295e+07 ,1.90286
30.2581 ,9.79295e+07 ,1.90308
30.2581 ,9.79295e+07 ,1.9033
30.2943 ,9.78032e+07 ,1.90352
30.2943 ,9.78032e+07 ,1.90374
30.2943 ,9.78032e+07 ,1.90396
30.2943 ,9.78032e+07 ,1.90418
30.2943 ,9.78032e+07 ,1.9044
30.2943 ,9.78032e+07 ,1.90462
30.2943 ,9.78032e+07 ,1.90485
30.2943 ,9.78032e+07 ,1.90507
30.2943 ,9.78032e+07 ,1.90529
30.2943 ,9.78032e+07 ,1.90551
30.2943 ,9.78032e+07 ,1.90572
30.2943 ,9.78032e+07 ,1.90594
30.2943 ,9.78032e+07 ,1.90616
30.2943 ,9.78032e+07 ,1.90637
30.2943 ,9.78032e+07 ,1.90659
30.2943 ,9.78032e+07 ,1.90681
30.2943 ,9.78032e+07 ,1.90703
30.2943 ,9.78032e+07 ,1.90725
30.2943 ,9.78032e+07 ,1.90746
30.2943 ,9.78032e+07 ,1.90768
30.2943 ,9.78032e+07 ,1.90789
30.2943 ,9.78032e+07 ,1.9081
30.2943 ,9.78032e+07 ,1.90832
30.2943 ,9.78032e+07 ,1.90854
30.2943 ,9.78032e+07 ,1.90876
30.2943 ,9.78032e+07 ,1.90897
30.2943 ,9.78032e+07 ,1.90918
30.2943 ,9.78032e+07 ,1.9094
30.2943 ,9.78032e+07 ,1.90961
30.2943 ,9.78032e+07 ,1.90982
30.2943 ,9.78032e+07 ,1.91004
30.2943 ,9.78032e+07 ,1.91025
29.7894 ,9.76771e+07 ,1.91047
29.7894 ,9.76771e+07 ,1.91068
29.7894 ,9.76771e+07 ,1.9109
29.7894 ,9.76771e+07 ,1.91111
29.7894 ,9.76771e+07 ,1.91132
29.7894 ,9.76771e+07 ,1.91153
29.7894 ,9.76771e+07 ,1.91175
29.7894 ,9.76771e+07 ,1.91196
29.7894 ,9.76771e+07 ,1.91218
29.7894 ,9.76771e+07 ,1.91239
29.7894 ,9.76771e+07 ,1.9126
29.7894 ,9.76771e+07 ,1.91282
29.7894 ,9.76771e+07 ,1.91303
29.7794 ,9.75514e+07 ,1.91324
29.7794 ,9.75514e+07 ,1.91346
29.7794 ,9.75514e+07 ,1.91367
29.7794 ,9.75514e+07 ,1.91388
29.7794 ,9.75514e+07 ,1.91409
29.7794 ,9.75514e+07 ,1.91431
29.7794 ,9.75514e+07 ,1.91452
29.7794 ,9.75514e+07 ,1.91473
28.9621 ,9.7426e+07 ,1.91495
28.9621 ,9.7426e+07 ,1.91516
28.9621 ,9.7426e+07 ,1.91538
28.9621 ,9.7426e+07 ,1.91559
28.9621 ,9.7426e+07 ,1.9158
28.9621 ,9.7426e+07 ,1.91602
28.9621 ,9.7426e+07 ,1.91623
28.9621 ,9.7426e+07 ,1.91644
28.9621 ,9.7426e+07 ,1.91665
28.9621 ,9.7426e+07 ,1.91686
28.9621 ,9.7426e+07 ,1.91708
28.9621 ,9.7426e+07 ,1.91729
28.9621 ,9.7426e+07 ,1.9175
28.9621 ,9.7426e+07 ,1.91771
28.9621 ,9.7426e+07 ,1.91792
28.9621 ,9.7426e+07 ,1.91813
28.9621 ,9.7426e+07 ,1.91835
28.9621 ,9.7426e+07 ,1.91856
28.9344 ,9.7301e+07 ,1.91877
28.9344 ,9.7301e+07 ,1.91898
28.9344 ,9.7301e+07 ,1.91918
28.9344 ,9.7301e+07 ,1.9194
28.9344 ,9.7301e+07 ,1.91961
28.9344 ,9.7301e+07 ,1.91982
28.9344 ,9.7301e+07 ,1.92002
28.9344 ,9.7301e+07 ,1.92023
28.9344 ,9.7301e+07 ,1.92044
28.9344 ,9.7301e+07 ,1.92065
28.9344 ,9.7301e+07 ,1.92086
28.9344 ,9.7301e+07 ,1.92107
28.9344 ,9.7301e+07 ,1.92128
28.9344 ,9.7301e+07 ,1.92149
28.9344 ,9.7301e+07 ,1.9217
28.9344 ,9.7301e+07 ,1.92191
28.9344 ,9.7301e+07 ,1.92212
28.9344 ,9.7301e+07 ,1.92233
29.023 ,9.71762e+07 ,1.92254
29.023 ,9.71762e+07 ,1.92274
29.023 ,9.71762e+07 ,1.92295
29.023 ,9.71762e+07 ,1.92316
29.023 ,9.71762e+07 ,1.92337
29.023 ,9.71762e+07 ,1.92358
29.023 ,9.71762e+07 ,1.92379
29.023 ,9.71762e+07 ,1.92399
29.023 ,9.71762e+07 ,1.92421
29.023 ,9.71762e+07 ,1.92442
29.023 ,9.71762e+07 ,1.92463
29.023 ,9.71762e+07 ,1.92484
29.023 ,9.71762e+07 ,1.92504
29.023 ,9.71762e+07 ,1.92525
29.023 ,9.71762e+07 ,1.92546
29.023 ,9.71762e+07 ,1.92567
29.023 ,9.71762e+07 ,1.92588
29.023 ,9.71762e+07 ,1.92609
29.023 ,9.71762e+07 ,1.9263
29.023 ,9.71762e+07 ,1.92651
29.023 ,9.71762e+07 ,1.92672
29.023 ,9.71762e+07 ,1.92693
29.023 ,9.71762e+07 ,1.92714
29.023 ,9.71762e+07 ,1.92735
29.023 ,9.71762e+07 ,1.92756
29.023 ,9.71762e+07 ,1.92776
29.023 ,9.71762e+07 ,1.92797
29.023 ,9.71762e+07 ,1.92819
29.023 ,9.71762e+07 ,1.9284
29.023 ,9.71762e+07 ,1.92861
29.023 ,9.71762e+07 ,1.92882
29.023 ,9.71762e+07 ,1.92903
29.023 ,9.71762e+07 ,1.92923
29.023 ,9.71762e+07 ,1.92945
29.023 ,9.71762e+07 ,1.92965
29.023 ,9.71762e+07 ,1.92986
29.023 ,9.71762e+07 ,1.93007
29.023 ,9.71762e+07 ,1.93028
29.023 ,9.71762e+07 ,1.93049
29.023 ,9.71762e+07 ,1.9307
29.023 ,9.71762e+07 ,1.9309
29.023 ,9.71762e+07 ,1.93111
29.023 ,9.71762e+07 ,1.93132
29.023 ,9.71762e+07 ,1.93153
29.023 ,9.71762e+07 ,1.93174
29.023 ,9.71762e+07 ,1.93194
29.023 ,9.71762e+07 ,1.93215
29.023 ,9.71762e+07 ,1.93236
29.023 ,9.71762e+07 ,1.93257
29.023 ,9.71762e+07 ,1.93278
29.023 ,9.71762e+07 ,1.93299
29.023 ,9.71762e+07 ,1.9332
29.023 ,9.71762e+07 ,1.93341
29.023 ,9.71762e+07 ,1.93361
29.023 ,9.71762e+07 ,1.93382
29.023 ,9.71762e+07 ,1.93403
29.023 ,9.71762e+07 ,1.93424
29.023 ,9.71762e+07 ,1.93445
29.023 ,9.71762e+07 ,1.93467
29.023 ,9.71762e+07 ,1.93487
29.023 ,9.71762e+07 ,1.93509
29.023 ,9.71762e+07 ,1.93529
29.023 ,9.71762e+07 ,1.93551
29.023 ,9.71762e+07 ,1.93571
29.023 ,9.71762e+07 ,1.93592
29.023 ,9.71762e+07 ,1.93613
29.023 ,9.71762e+07 ,1.93634
29.023 ,9.71762e+07 ,1.93655
29.023 ,9.71762e+07 ,1.93676
29.023 ,9.71762e+07 ,1.93697
29.023 ,9.71762e+07 ,1.93717
29.023 ,9.71762e+07 ,1.93738
28.5667 ,9.70518e+07 ,1.93759
28.5667 ,9.70518e+07 ,1.9378
28.5667 ,9.70518e+07 ,1.93801
28.5667 ,9.70518e+07 ,1.93822
28.5667 ,9.70518e+07 ,1.93842
28.5667 ,9.70518e+07 ,1.93863
28.5667 ,9.70518e+07 ,1.93884
28.5667 ,9.70518e+07 ,1.93905
28.5667 ,9.70518e+07 ,1.93926
28.5667 ,9.70518e+07 ,1.93947
28.5667 ,9.70518e+07 ,1.93968
28.5667 ,9.70518e+07 ,1.93993
28.5667 ,9.70518e+07 ,1.94016
28.5667 ,9.70518e+07 ,1.9404
28.5667 ,9.70518e+07 ,1.94061
28.5667 ,9.70518e+07 ,1.94093
28.5667 ,9.70518e+07 ,1.94128
28.5667 ,9.70518e+07 ,1.94151
28.5667 ,9.70518e+07 ,1.94172
28.5667 ,9.70518e+07 ,1.94193
28.5667 ,9.70518e+07 ,1.94213
28.5667 ,9.70518e+07 ,1.94234
28.5667 ,9.70518e+07 ,1.94255
28.5667 ,9.70518e+07 ,1.94277
28.5667 ,9.70518e+07 ,1.94298
28.5667 ,9.70518e+07 ,1.94319
28.5667 ,9.70518e+07 ,1.9434
28.5667 ,9.70518e+07 ,1.94361
28.5667 ,9.70518e+07 ,1.94382
28.5667 ,9.70518e+07 ,1.94402
28.5667 ,9.70518e+07 ,1.94423
28.5667 ,9.70518e+07 ,1.94444
28.5667 ,9.70518e+07 ,1.94466
28.5667 ,9.70518e+07 ,1.94487
28.5667 ,9.70518e+07 ,1.94508
28.5667 ,9.70518e+07 ,1.94529
28.5667 ,9.70518e+07 ,1.94549
28.5667 ,9.70518e+07 ,1.94571
28.5667 ,9.70518e+07 ,1.94592
28.5667 ,9.70518e+07 ,1.94613
28.5667 ,9.70518e+07 ,1.94634
28.5667 ,9.70518e+07 ,1.94654
28.5667 ,9.70518e+07 ,1.94675
28.5667 ,9.70518e+07 ,1.94696
28.5667 ,9.70518e+07 ,1.94717
28.5667 ,9.70518e+07 ,1.94738
28.5667 ,9.70518e+07 ,1.94759
28.5667 ,9.70518e+07 ,1.9478
28.5667 ,9.70518e+07 ,1.94801
28.5667 ,9.70518e+07 ,1.94822
28.5667 ,9.70518e+07 ,1.94843
28.5667 ,9.70518e+07 ,1.94864
28.5667 ,9.70518e+07 ,1.94885
28.5667 ,9.70518e+07 ,1.94906
28.5667 ,9.70518e+07 ,1.94927
28.5667 ,9.70518e+07 ,1.94948
28.5667 ,9.70518e+07 ,1.94969
28.5667 ,9.70518e+07 ,1.9499
28.5667 ,9.70518e+07 ,1.95011
28.5667 ,9.70518e+07 ,1.95032
28.5667 ,9.70518e+07 ,1.95053
28.5667 ,9.70518e+07 ,1.95074
28.5667 ,9.70518e+07 ,1.95095
28.5667 ,9.70518e+07 ,1.95116
28.5667 ,9.70518e+07 ,1.95137
28.5667 ,9.70518e+07 ,1.95158
28.502 ,9.69277e+07 ,1.95179
28.502 ,9.69277e+07 ,1.95199
28.502 ,9.69277e+07 ,1.95221
28.502 ,9.69277e+07 ,1.95242
28.502 ,9.69277e+07 ,1.95262
28.502 ,9.69277e+07 ,1.95283
28.502 ,9.69277e+07 ,1.95304
28.502 ,9.69277e+07 ,1.95325
28.502 ,9.69277e+07 ,1.95346
28.502 ,9.69277e+07 ,1.9537
28.502 ,9.69277e+07 ,1.95391
28.502 ,9.69277e+07 ,1.95412
28.502 ,9.69277e+07 ,1.95432
28.502 ,9.69277e+07 ,1.95453
28.502 ,9.69277e+07 ,1.95475
28.502 ,9.69277e+07 ,1.95496
28.502 ,9.69277e+07 ,1.95517
28.502 ,9.69277e+07 ,1.95538
28.502 ,9.69277e+07 ,1.95559
28.502 ,9.69277e+07 ,1.9558
28.502 ,9.69277e+07 ,1.956
28.502 ,9.69277e+07 ,1.95622
28.502 ,9.69277e+07 ,1.95643
28.502 ,9.69277e+07 ,1.95664
28.502 ,9.69277e+07 ,1.95685
28.502 ,9.69277e+07 ,1.95706
28.502 ,9.69277e+07 ,1.95726
28.502 ,9.69277e+07 ,1.95747
28.502 ,9.69277e+07 ,1.95768
28.502 ,9.69277e+07 ,1.95789
28.502 ,9.69277e+07 ,1.9581
28.502 ,9.69277e+07 ,1.95831
28.502 ,9.69277e+07 ,1.95853
28.502 ,9.69277e+07 ,1.95874
28.502 ,9.69277e+07 ,1.95896
28.502 ,9.69277e+07 ,1.95917
28.502 ,9.69277e+07 ,1.95938
28.502 ,9.69277e+07 ,1.95959
28.502 ,9.69277e+07 ,1.9598
28.502 ,9.69277e+07 ,1.96001
28.502 ,9.69277e+07 ,1.96022
28.502 ,9.69277e+07 ,1.96043
28.502 ,9.69277e+07 ,1.96065
28.502 ,9.69277e+07 ,1.96086
28.502 ,9.69277e+07 ,1.96107
28.502 ,9.69277e+07 ,1.96128
28.502 ,9.69277e+07 ,1.96149
28.502 ,9.69277e+07 ,1.9617
28.502 ,9.69277e+07 ,1.96191
28.502 ,9.69277e+07 ,1.96212
28.502 ,9.69277e+07 ,1.96233
28.502 ,9.69277e+07 ,1.96253
28.502 ,9.69277e+07 ,1.96274
28.502 ,9.69277e+07 ,1.96295
28.502 ,9.69277e+07 ,1.96316
28.502 ,9.69277e+07 ,1.96337
28.502 ,9.69277e+07 ,1.96358
28.502 ,9.69277e+07 ,1.96379
28.502 ,9.69277e+07 ,1.964
28.502 ,9.69277e+07 ,1.96421
28.502 ,9.69277e+07 ,1.96442
28.502 ,9.69277e+07 ,1.96463
28.502 ,9.69277e+07 ,1.96484
28.502 ,9.69277e+07 ,1.96504
28.502 ,9.69277e+07 ,1.96525
28.502 ,9.69277e+07 ,1.96546
28.502 ,9.69277e+07 ,1.96567
28.502 ,9.69277e+07 ,1.96588
28.502 ,9.69277e+07 ,1.96609
28.502 ,9.69277e+07 ,1.9663
28.502 ,9.69277e+07 ,1.96651
28.502 ,9.69277e+07 ,1.96672
28.502 ,9.69277e+07 ,1.96693
28.502 ,9.69277e+07 ,1.96714
28.502 ,9.69277e+07 ,1.96735
28.502 ,9.69277e+07 ,1.96756
28.502 ,9.69277e+07 ,1.96777
28.502 ,9.69277e+07 ,1.96798
28.502 ,9.69277e+07 ,1.96818
28.502 ,9.69277e+07 ,1.96839
28.502 ,9.69277e+07 ,1.9686
28.502 ,9.69277e+07 ,1.96881
28.502 ,9.69277e+07 ,1.96902
28.502 ,9.69277e+07 ,1.96923
28.502 ,9.69277e+07 ,1.96944
28.502 ,9.69277e+07 ,1.96965
28.502 ,9.69277e+07 ,1.96986
28.502 ,9.69277e+07 ,1.97007
28.502 ,9.69277e+07 ,1.97028
28.502 ,9.69277e+07 ,1.97049
28.502 ,9.69277e+07 ,1.9707
28.502 ,9.69277e+07 ,1.97091
28.502 ,9.69277e+07 ,1.97111
28.502 ,9.69277e+07 ,1.97132
28.502 ,9.69277e+07 ,1.97153
28.502 ,9.69277e+07 ,1.97175
28.502 ,9.69277e+07 ,1.97196
28.502 ,9.69277e+07 ,1.97217
28.502 ,9.69277e+07 ,1.97237
28.502 ,9.69277e+07 ,1.97259
28.502 ,9.69277e+07 ,1.9728
28.502 ,9.69277e+07 ,1.97301
28.502 ,9.69277e+07 ,1.97322
28.502 ,9.69277e+07 ,1.97343
28.502 ,9.69277e+07 ,1.97364
28.502 ,9.69277e+07 ,1.97385
28.502 ,9.69277e+07 ,1.97405
28.502 ,9.69277e+07 ,1.97426
28.502 ,9.69277e+07 ,1.97447
28.502 ,9.69277e+07 ,1.97468
28.502 ,9.69277e+07 ,1.97489
28.502 ,9.69277e+07 ,1.9751
28.502 ,9.69277e+07 ,1.97531
28.502 ,9.69277e+07 ,1.97551
28.502 ,9.69277e+07 ,1.97572
28.502 ,9.69277e+07 ,1.97593
28.502 ,9.69277e+07 ,1.97614
28.502 ,9.69277e+07 ,1.97635
28.502 ,9.69277e+07 ,1.97656
28.502 ,9.69277e+07 ,1.97677
28.502 ,9.69277e+07 ,1.97698
28.502 ,9.69277e+07 ,1.97719
28.502 ,9.69277e+07 ,1.9774
28.502 ,9.69277e+07 ,1.9776
28.502 ,9.69277e+07 ,1.97781
28.502 ,9.69277e+07 ,1.97802
28.502 ,9.69277e+07 ,1.97823
28.502 ,9.69277e+07 ,1.97844
28.502 ,9.69277e+07 ,1.97865
28.502 ,9.69277e+07 ,1.97886
28.502 ,9.69277e+07 ,1.97907
28.502 ,9.69277e+07 ,1.97928
28.502 ,9.69277e+07 ,1.97949
28.502 ,9.69277e+07 ,1.97969
28.502 ,9.69277e+07 ,1.9799
28.502 ,9.69277e+07 ,1.98011
28.502 ,9.69277e+07 ,1.98032
28.502 ,9.69277e+07 ,1.98053
28.502 ,9.69277e+07 ,1.98074
28.502 ,9.69277e+07 ,1.98095
28.502 ,9.69277e+07 ,1.98116
28.502 ,9.69277e+07 ,1.98137
28.502 ,9.69277e+07 ,1.98157
28.502 ,9.69277e+07 ,1.98178
28.502 ,9.69277e+07 ,1.98199
28.502 ,9.69277e+07 ,1.9822
28.502 ,9.69277e+07 ,1.98241
28.502 ,9.69277e+07 ,1.98262
28.502 ,9.69277e+07 ,1.98283
28.502 ,9.69277e+07 ,1.98303
28.502 ,9.69277e+07 ,1.98324
28.502 ,9.69277e+07 ,1.98345
28.502 ,9.69277e+07 ,1.98366
28.502 ,9.69277e+07 ,1.98387
28.502 ,9.69277e+07 ,1.98408
28.502 ,9.69277e+07 ,1.98429
28.502 ,9.69277e+07 ,1.9845
28.502 ,9.69277e+07 ,1.98471
28.502 ,9.69277e+07 ,1.98492
28.502 ,9.69277e+07 ,1.98513
28.5522 ,9.68039e+07 ,1.98534
28.5522 ,9.68039e+07 ,1.98554
28.5522 ,9.68039e+07 ,1.98575
28.5522 ,9.68039e+07 ,1.98596
28.5522 ,9.68039e+07 ,1.98617
28.5522 ,9.68039e+07 ,1.98638
28.5522 ,9.68039e+07 ,1.98659
28.5522 ,9.68039e+07 ,1.9868
28.5522 ,9.68039e+07 ,1.987
28.5522 ,9.68039e+07 ,1.98721
28.5522 ,9.68039e+07 ,1.98742
28.5522 ,9.68039e+07 ,1.98763
28.5522 ,9.68039e+07 ,1.98784
28.5522 ,9.68039e+07 ,1.98805
28.5522 ,9.68039e+07 ,1.98825
28.5522 ,9.68039e+07 ,1.98846
28.5522 ,9.68039e+07 ,1.98867
28.5522 ,9.68039e+07 ,1.98888
28.5522 ,9.68039e+07 ,1.98909
28.5522 ,9.68039e+07 ,1.9893
28.5522 ,9.68039e+07 ,1.98951
28.5522 ,9.68039e+07 ,1.98972
28.5522 ,9.68039e+07 ,1.98992
28.5522 ,9.68039e+07 ,1.99014
28.5522 ,9.68039e+07 ,1.99035
28.5522 ,9.68039e+07 ,1.99056
28.5522 ,9.68039e+07 ,1.99077
28.5522 ,9.68039e+07 ,1.99098
28.5522 ,9.68039e+07 ,1.99119
28.5522 ,9.68039e+07 ,1.9914
28.5522 ,9.68039e+07 ,1.99161
28.5522 ,9.68039e+07 ,1.99182
28.5522 ,9.68039e+07 ,1.99202
28.5522 ,9.68039e+07 ,1.99223
28.5522 ,9.68039e+07 ,1.99244
28.5522 ,9.68039e+07 ,1.99265
28.5522 ,9.68039e+07 ,1.99286
28.5522 ,9.68039e+07 ,1.99307
28.5522 ,9.68039e+07 ,1.99327
28.5522 ,9.68039e+07 ,1.99348
28.5522 ,9.68039e+07 ,1.99369
28.5522 ,9.68039e+07 ,1.9939
28.5522 ,9.68039e+07 ,1.99411
28.5522 ,9.68039e+07 ,1.99432
28.5522 ,9.68039e+07 ,1.99453
28.5522 ,9.68039e+07 ,1.99475
28.5522 ,9.68039e+07 ,1.99496
28.5522 ,9.68039e+07 ,1.99517
28.2718 ,9.66804e+07 ,1.99539
28.2718 ,9.66804e+07 ,1.9956
28.2718 ,9.66804e+07 ,1.99583
28.2718 ,9.66804e+07 ,1.99605
28.2718 ,9.66804e+07 ,1.99626
28.2718 ,9.66804e+07 ,1.99648
28.2718 ,9.66804e+07 ,1.99669
28.2718 ,9.66804e+07 ,1.99691
28.2718 ,9.66804e+07 ,1.99712
28.2718 ,9.66804e+07 ,1.99733
28.2718 ,9.66804e+07 ,1.99754
28.2718 ,9.66804e+07 ,1.99775
28.2718 ,9.66804e+07 ,1.99796
28.2718 ,9.66804e+07 ,1.99817
28.2718 ,9.66804e+07 ,1.99838
28.2718 ,9.66804e+07 ,1.99859
28.2718 ,9.66804e+07 ,1.9988
28.2718 ,9.66804e+07 ,1.99901
28.2718 ,9.66804e+07 ,1.99922
28.2718 ,9.66804e+07 ,1.99943
28.2718 ,9.66804e+07 ,1.99965
28.2718 ,9.66804e+07 ,1.99987
28.202 ,9.65573e+07 ,2.00008
28.202 ,9.65573e+07 ,2.00029
28.2651 ,9.64344e+07 ,2.0005
28.2651 ,9.64344e+07 ,2.00071
28.2651 ,9.64344e+07 ,2.00092
28.2651 ,9.64344e+07 ,2.00113
28.2651 ,9.64344e+07 ,2.00134
28.2651 ,9.64344e+07 ,2.00155
28.2651 ,9.64344e+07 ,2.00176
28.2651 ,9.64344e+07 ,2.00196
28.2651 ,9.64344e+07 ,2.00217
28.2651 ,9.64344e+07 ,2.00238
28.0766 ,9.63119e+07 ,2.0026
