PE, avg_PE, time
903.273 ,4.34061e+08 ,0.394802
903.273 ,4.33811e+08 ,0.395013
903.273 ,4.33561e+08 ,0.395224
903.273 ,4.3331e+08 ,0.395433
903.273 ,4.33061e+08 ,0.395643
903.273 ,4.32811e+08 ,0.395852
903.124 ,4.32562e+08 ,0.396062
903.124 ,4.32313e+08 ,0.396271
903.124 ,4.32065e+08 ,0.396479
903.124 ,4.31816e+08 ,0.396689
903.124 ,4.31568e+08 ,0.396899
903.124 ,4.31321e+08 ,0.397108
903.124 ,4.31073e+08 ,0.397325
902.343 ,4.30826e+08 ,0.397535
902.343 ,4.30579e+08 ,0.397744
902.343 ,4.30332e+08 ,0.397953
902.343 ,4.30086e+08 ,0.398162
902.343 ,4.2984e+08 ,0.398371
901.171 ,4.29594e+08 ,0.398624
901.171 ,4.29349e+08 ,0.398864
901.171 ,4.29104e+08 ,0.399079
901.171 ,4.28859e+08 ,0.39929
895.277 ,4.28614e+08 ,0.399501
895.277 ,4.2837e+08 ,0.399709
895.277 ,4.28126e+08 ,0.399918
895.319 ,4.27882e+08 ,0.400128
895.319 ,4.27638e+08 ,0.400337
895.319 ,4.27395e+08 ,0.400546
895.319 ,4.27152e+08 ,0.400756
895.319 ,4.26909e+08 ,0.400966
895.319 ,4.26667e+08 ,0.401174
895.319 ,4.26425e+08 ,0.401384
895.319 ,4.26183e+08 ,0.401594
895.319 ,4.25941e+08 ,0.401804
895.319 ,4.257e+08 ,0.402013
895.319 ,4.25459e+08 ,0.402231
895.319 ,4.25218e+08 ,0.402443
895.319 ,4.24978e+08 ,0.402655
895.319 ,4.24737e+08 ,0.402868
895.319 ,4.24497e+08 ,0.403086
895.319 ,4.24258e+08 ,0.403304
895.319 ,4.24018e+08 ,0.403518
895.319 ,4.23779e+08 ,0.403732
895.319 ,4.2354e+08 ,0.403951
895.319 ,4.23302e+08 ,0.404162
895.319 ,4.23063e+08 ,0.404375
895.319 ,4.22825e+08 ,0.404587
895.319 ,4.22587e+08 ,0.404798
895.319 ,4.2235e+08 ,0.40501
895.198 ,4.22113e+08 ,0.405282
867.925 ,4.21876e+08 ,0.405509
867.925 ,4.21639e+08 ,0.405725
867.925 ,4.21402e+08 ,0.405946
867.925 ,4.21166e+08 ,0.406167
867.925 ,4.2093e+08 ,0.406421
867.925 ,4.20695e+08 ,0.406716
867.925 ,4.20459e+08 ,0.406943
867.925 ,4.20224e+08 ,0.407157
867.925 ,4.19989e+08 ,0.40737
867.925 ,4.19754e+08 ,0.407583
867.925 ,4.1952e+08 ,0.407796
867.925 ,4.19286e+08 ,0.408007
867.925 ,4.19052e+08 ,0.408229
867.925 ,4.18818e+08 ,0.408452
867.925 ,4.18585e+08 ,0.408668
867.925 ,4.18352e+08 ,0.40889
867.925 ,4.18119e+08 ,0.409106
867.816 ,4.17887e+08 ,0.409322
867.816 ,4.17654e+08 ,0.409535
867.816 ,4.17422e+08 ,0.409749
867.816 ,4.17191e+08 ,0.409963
867.816 ,4.16959e+08 ,0.410244
867.816 ,4.16728e+08 ,0.410486
867.816 ,4.16497e+08 ,0.410826
867.816 ,4.16266e+08 ,0.411109
867.816 ,4.16036e+08 ,0.411357
867.041 ,4.15805e+08 ,0.411592
867.041 ,4.15575e+08 ,0.411811
867.041 ,4.15346e+08 ,0.412055
867.041 ,4.15116e+08 ,0.412267
706.634 ,4.14887e+08 ,0.412478
706.634 ,4.14658e+08 ,0.412689
706.634 ,4.14429e+08 ,0.4129
706.634 ,4.14201e+08 ,0.413111
706.634 ,4.13973e+08 ,0.413323
706.634 ,4.13745e+08 ,0.413535
706.634 ,4.13517e+08 ,0.413746
706.634 ,4.1329e+08 ,0.413958
706.634 ,4.13062e+08 ,0.41417
706.634 ,4.12835e+08 ,0.414382
706.634 ,4.12609e+08 ,0.414593
703.74 ,4.12382e+08 ,0.414803
703.74 ,4.12156e+08 ,0.415017
703.74 ,4.1193e+08 ,0.415228
697.948 ,4.11704e+08 ,0.415444
697.948 ,4.11479e+08 ,0.415656
697.948 ,4.11254e+08 ,0.415866
697.948 ,4.11029e+08 ,0.416083
697.948 ,4.10804e+08 ,0.416317
697.948 ,4.10579e+08 ,0.416531
697.948 ,4.10355e+08 ,0.416742
697.948 ,4.10131e+08 ,0.416955
697.948 ,4.09907e+08 ,0.41717
690.125 ,4.09684e+08 ,0.417383
690.125 ,4.09461e+08 ,0.417596
690.125 ,4.09238e+08 ,0.417807
690.125 ,4.09015e+08 ,0.418018
690.125 ,4.08792e+08 ,0.418232
690.125 ,4.0857e+08 ,0.418444
690.125 ,4.08348e+08 ,0.418657
690.125 ,4.08126e+08 ,0.41887
690.125 ,4.07905e+08 ,0.419085
690.125 ,4.07683e+08 ,0.419298
690.125 ,4.07462e+08 ,0.419511
690.125 ,4.07241e+08 ,0.419723
690.125 ,4.07021e+08 ,0.419937
690.125 ,4.068e+08 ,0.420149
690.125 ,4.0658e+08 ,0.42036
688.579 ,4.0636e+08 ,0.420571
688.579 ,4.06141e+08 ,0.420812
682.258 ,4.05921e+08 ,0.421025
682.258 ,4.05702e+08 ,0.421237
682.258 ,4.05483e+08 ,0.421448
682.258 ,4.05265e+08 ,0.421661
682.258 ,4.05046e+08 ,0.421948
682.258 ,4.04828e+08 ,0.422187
682.258 ,4.0461e+08 ,0.422406
682.258 ,4.04392e+08 ,0.42262
682.258 ,4.04174e+08 ,0.42284
682.258 ,4.03957e+08 ,0.423066
682.258 ,4.0374e+08 ,0.423286
682.258 ,4.03523e+08 ,0.423542
682.258 ,4.03307e+08 ,0.423765
682.258 ,4.0309e+08 ,0.423983
682.258 ,4.02874e+08 ,0.424199
682.258 ,4.02658e+08 ,0.424415
682.258 ,4.02443e+08 ,0.42463
682.258 ,4.02227e+08 ,0.424847
682.258 ,4.02012e+08 ,0.425063
682.258 ,4.01797e+08 ,0.425278
682.258 ,4.01582e+08 ,0.425494
682.258 ,4.01368e+08 ,0.425709
682.258 ,4.01153e+08 ,0.425924
682.258 ,4.00939e+08 ,0.426139
682.258 ,4.00726e+08 ,0.426354
682.258 ,4.00512e+08 ,0.426569
682.258 ,4.00299e+08 ,0.426793
682.258 ,4.00085e+08 ,0.427064
682.258 ,3.99872e+08 ,0.427375
682.258 ,3.9966e+08 ,0.427673
682.258 ,3.99447e+08 ,0.427897
682.258 ,3.99235e+08 ,0.42815
681.56 ,3.99023e+08 ,0.428367
681.56 ,3.98811e+08 ,0.428581
681.56 ,3.986e+08 ,0.428795
681.56 ,3.98388e+08 ,0.429009
681.56 ,3.98177e+08 ,0.429222
681.56 ,3.97966e+08 ,0.429435
681.56 ,3.97756e+08 ,0.429648
681.56 ,3.97545e+08 ,0.42986
681.56 ,3.97335e+08 ,0.430075
681.56 ,3.97125e+08 ,0.43029
679.253 ,3.96915e+08 ,0.430504
679.253 ,3.96706e+08 ,0.43072
679.253 ,3.96496e+08 ,0.430935
679.253 ,3.96287e+08 ,0.431151
679.253 ,3.96078e+08 ,0.431366
679.253 ,3.9587e+08 ,0.431578
679.253 ,3.95661e+08 ,0.431796
636.357 ,3.95453e+08 ,0.432008
636.357 ,3.95245e+08 ,0.43222
633.055 ,3.95037e+08 ,0.432434
633.055 ,3.94829e+08 ,0.432648
633.055 ,3.94622e+08 ,0.432861
633.055 ,3.94415e+08 ,0.433074
633.055 ,3.94208e+08 ,0.433287
633.055 ,3.94001e+08 ,0.4335
633.055 ,3.93795e+08 ,0.433713
604.696 ,3.93588e+08 ,0.433926
600.403 ,3.93382e+08 ,0.434143
600.403 ,3.93177e+08 ,0.434358
600.403 ,3.92971e+08 ,0.434573
600.403 ,3.92765e+08 ,0.434787
598.887 ,3.9256e+08 ,0.435
598.887 ,3.92355e+08 ,0.435212
598.887 ,3.92151e+08 ,0.435425
598.887 ,3.91946e+08 ,0.435638
598.887 ,3.91742e+08 ,0.435851
598.887 ,3.91537e+08 ,0.436064
598.887 ,3.91334e+08 ,0.436277
598.887 ,3.9113e+08 ,0.436491
598.887 ,3.90926e+08 ,0.436704
597.045 ,3.90723e+08 ,0.436917
595.114 ,3.9052e+08 ,0.43713
594.487 ,3.90317e+08 ,0.437343
594.487 ,3.90114e+08 ,0.437556
594.487 ,3.89912e+08 ,0.437799
594.487 ,3.8971e+08 ,0.438011
594.487 ,3.89508e+08 ,0.438223
594.038 ,3.89306e+08 ,0.438468
594.038 ,3.89104e+08 ,0.438704
594.038 ,3.88903e+08 ,0.438958
594.038 ,3.88702e+08 ,0.43919
594.038 ,3.88501e+08 ,0.439409
594.038 ,3.883e+08 ,0.43966
594.038 ,3.88099e+08 ,0.439894
594.038 ,3.87899e+08 ,0.440154
594.038 ,3.87699e+08 ,0.440389
594.038 ,3.87499e+08 ,0.440606
594.038 ,3.87299e+08 ,0.440822
594.038 ,3.871e+08 ,0.441044
590.848 ,3.869e+08 ,0.44126
590.848 ,3.86701e+08 ,0.441475
556.769 ,3.86502e+08 ,0.44169
556.769 ,3.86304e+08 ,0.441905
556.769 ,3.86105e+08 ,0.44212
556.769 ,3.85907e+08 ,0.442338
556.769 ,3.85709e+08 ,0.442552
556.769 ,3.85511e+08 ,0.442766
556.769 ,3.85313e+08 ,0.442984
556.769 ,3.85116e+08 ,0.443199
556.769 ,3.84918e+08 ,0.443415
556.769 ,3.84721e+08 ,0.443732
556.769 ,3.84524e+08 ,0.444
556.769 ,3.84328e+08 ,0.444303
556.769 ,3.84131e+08 ,0.44453
556.769 ,3.83935e+08 ,0.444746
556.769 ,3.83739e+08 ,0.444962
554.377 ,3.83543e+08 ,0.445177
554.377 ,3.83347e+08 ,0.445394
554.377 ,3.83152e+08 ,0.445607
554.377 ,3.82956e+08 ,0.445821
554.377 ,3.82761e+08 ,0.44606
554.377 ,3.82566e+08 ,0.446275
554.377 ,3.82372e+08 ,0.446489
554.377 ,3.82177e+08 ,0.446703
554.377 ,3.81983e+08 ,0.446917
554.377 ,3.81789e+08 ,0.447131
554.377 ,3.81595e+08 ,0.447345
554.377 ,3.81401e+08 ,0.44756
554.377 ,3.81208e+08 ,0.447774
554.377 ,3.81014e+08 ,0.447987
554.377 ,3.80821e+08 ,0.4482
554.377 ,3.80628e+08 ,0.448413
554.377 ,3.80436e+08 ,0.448631
554.377 ,3.80243e+08 ,0.448853
553.397 ,3.80051e+08 ,0.449069
553.302 ,3.79859e+08 ,0.449285
552.903 ,3.79667e+08 ,0.449499
552.903 ,3.79475e+08 ,0.449712
552.903 ,3.79283e+08 ,0.449925
552.903 ,3.79092e+08 ,0.450138
552.903 ,3.78901e+08 ,0.450352
552.903 ,3.7871e+08 ,0.450567
552.903 ,3.78519e+08 ,0.45078
552.903 ,3.78329e+08 ,0.450995
552.903 ,3.78138e+08 ,0.451208
552.903 ,3.77948e+08 ,0.451422
552.903 ,3.77758e+08 ,0.451635
552.903 ,3.77568e+08 ,0.451848
552.903 ,3.77378e+08 ,0.452061
552.903 ,3.77189e+08 ,0.452274
552.903 ,3.77e+08 ,0.452487
552.903 ,3.76811e+08 ,0.452701
552.903 ,3.76622e+08 ,0.452915
552.903 ,3.76433e+08 ,0.453128
552.903 ,3.76245e+08 ,0.453341
552.903 ,3.76056e+08 ,0.453555
552.903 ,3.75868e+08 ,0.453769
552.903 ,3.7568e+08 ,0.453982
